symbol,epoch,close
R_100,09-05-2022 19:26:50,9200.96
R_100,09-05-2022 19:26:52,9199.93
R_100,09-05-2022 19:26:54,9198.1
R_100,09-05-2022 19:26:56,9198.14
R_100,09-05-2022 19:26:58,9195.98
R_100,09-05-2022 19:27:00,9196.01
R_100,09-05-2022 19:27:02,9193.07
R_100,09-05-2022 19:27:04,9191.16
R_100,09-05-2022 19:27:06,9188.45
R_100,09-05-2022 19:27:08,9182.74
R_100,09-05-2022 19:27:10,9183.31
R_100,09-05-2022 19:27:12,9183.55
R_100,09-05-2022 19:27:14,9187.02
R_100,09-05-2022 19:27:16,9187.25
R_100,09-05-2022 19:27:18,9185.96
R_100,09-05-2022 19:27:20,9186.09
R_100,09-05-2022 19:27:22,9186.47
R_100,09-05-2022 19:27:24,9187.69
R_100,09-05-2022 19:27:26,9186.28
R_100,09-05-2022 19:27:28,9182.85
R_100,09-05-2022 19:27:30,9181.79
R_100,09-05-2022 19:27:32,9181.68
R_100,09-05-2022 19:27:34,9180.97
R_100,09-05-2022 19:27:36,9181.17
R_100,09-05-2022 19:27:38,9182.29
R_100,09-05-2022 19:27:40,9179.43
R_100,09-05-2022 19:27:42,9177.49
R_100,09-05-2022 19:27:44,9176.9
R_100,09-05-2022 19:27:46,9178.41
R_100,09-05-2022 19:27:48,9179.57
R_100,09-05-2022 19:27:50,9179.43
R_100,09-05-2022 19:27:52,9179.1
R_100,09-05-2022 19:27:54,9178.68
R_100,09-05-2022 19:27:56,9180.01
R_100,09-05-2022 19:27:58,9183.34
R_100,09-05-2022 19:28:00,9182.06
R_100,09-05-2022 19:28:02,9179.24
R_100,09-05-2022 19:28:04,9181.38
R_100,09-05-2022 19:28:06,9178.06
R_100,09-05-2022 19:28:08,9180.31
R_100,09-05-2022 19:28:10,9176.31
R_100,09-05-2022 19:28:12,9172.98
R_100,09-05-2022 19:28:14,9172.22
R_100,09-05-2022 19:28:16,9171.23
R_100,09-05-2022 19:28:18,9171.5
R_100,09-05-2022 19:28:20,9172.28
R_100,09-05-2022 19:28:22,9171.54
R_100,09-05-2022 19:28:24,9166.31
R_100,09-05-2022 19:28:26,9166.99
R_100,09-05-2022 19:28:28,9166.34
R_100,09-05-2022 19:28:30,9168.06
R_100,09-05-2022 19:28:32,9169.27
R_100,09-05-2022 19:28:34,9169.07
R_100,09-05-2022 19:28:36,9167.12
R_100,09-05-2022 19:28:38,9169.1
R_100,09-05-2022 19:28:40,9169.29
R_100,09-05-2022 19:28:42,9170.5
R_100,09-05-2022 19:28:44,9170.59
R_100,09-05-2022 19:28:46,9170.47
R_100,09-05-2022 19:28:48,9169.6
R_100,09-05-2022 19:28:50,9167.77
R_100,09-05-2022 19:28:52,9164.54
R_100,09-05-2022 19:28:54,9162.81
R_100,09-05-2022 19:28:56,9161.1
R_100,09-05-2022 19:28:58,9158.99
R_100,09-05-2022 19:29:00,9160.63
R_100,09-05-2022 19:29:02,9162.33
R_100,09-05-2022 19:29:04,9161.74
R_100,09-05-2022 19:29:06,9161.38
R_100,09-05-2022 19:29:08,9159.79
R_100,09-05-2022 19:29:10,9160.79
R_100,09-05-2022 19:29:12,9159.65
R_100,09-05-2022 19:29:14,9163.44
R_100,09-05-2022 19:29:16,9164.89
R_100,09-05-2022 19:29:18,9168.4
R_100,09-05-2022 19:29:20,9170.52
R_100,09-05-2022 19:29:22,9172.52
R_100,09-05-2022 19:29:24,9173.71
R_100,09-05-2022 19:29:26,9174.36
R_100,09-05-2022 19:29:28,9173.31
R_100,09-05-2022 19:29:30,9172.7
R_100,09-05-2022 19:29:32,9175.4
R_100,09-05-2022 19:29:34,9173.33
R_100,09-05-2022 19:29:36,9171.47
R_100,09-05-2022 19:29:38,9174.98
R_100,09-05-2022 19:29:40,9172.54
R_100,09-05-2022 19:29:42,9176.66
R_100,09-05-2022 19:29:44,9175.8
R_100,09-05-2022 19:29:46,9176.86
R_100,09-05-2022 19:29:48,9181.11
R_100,09-05-2022 19:29:50,9178.84
R_100,09-05-2022 19:29:52,9179.38
R_100,09-05-2022 19:29:54,9177.46
R_100,09-05-2022 19:29:56,9177.07
R_100,09-05-2022 19:29:58,9179.09
R_100,09-05-2022 19:30:00,9178.03
R_100,09-05-2022 19:30:02,9179.54
R_100,09-05-2022 19:30:04,9181.55
R_100,09-05-2022 19:30:06,9181.17
R_100,09-05-2022 19:30:08,9181.38
R_100,09-05-2022 19:30:10,9180.3
R_100,09-05-2022 19:30:12,9179.61
R_100,09-05-2022 19:30:14,9179.85
R_100,09-05-2022 19:30:16,9178.35
R_100,09-05-2022 19:30:18,9175.66
R_100,09-05-2022 19:30:20,9171.23
R_100,09-05-2022 19:30:22,9169.9
R_100,09-05-2022 19:30:24,9165.43
R_100,09-05-2022 19:30:26,9172.04
R_100,09-05-2022 19:30:28,9172.61
R_100,09-05-2022 19:30:30,9174.07
R_100,09-05-2022 19:30:32,9173.56
R_100,09-05-2022 19:30:34,9174.85
R_100,09-05-2022 19:30:36,9181.48
R_100,09-05-2022 19:30:38,9181.52
R_100,09-05-2022 19:30:40,9183.73
R_100,09-05-2022 19:30:42,9182.55
R_100,09-05-2022 19:30:44,9185.39
R_100,09-05-2022 19:30:46,9185.78
R_100,09-05-2022 19:30:48,9188.65
R_100,09-05-2022 19:30:50,9185.93
R_100,09-05-2022 19:30:52,9183.63
R_100,09-05-2022 19:30:54,9182.63
R_100,09-05-2022 19:30:56,9183.58
R_100,09-05-2022 19:30:58,9179.08
R_100,09-05-2022 19:31:00,9177.56
R_100,09-05-2022 19:31:02,9178.32
R_100,09-05-2022 19:31:04,9182.49
R_100,09-05-2022 19:31:06,9183.6
R_100,09-05-2022 19:31:08,9186.88
R_100,09-05-2022 19:31:10,9186.38
R_100,09-05-2022 19:31:12,9188.92
R_100,09-05-2022 19:31:14,9189.37
R_100,09-05-2022 19:31:16,9188.21
R_100,09-05-2022 19:31:18,9185.17
R_100,09-05-2022 19:31:20,9184.81
R_100,09-05-2022 19:31:22,9182.83
R_100,09-05-2022 19:31:24,9181.42
R_100,09-05-2022 19:31:26,9179.48
R_100,09-05-2022 19:31:28,9180.43
R_100,09-05-2022 19:31:30,9178.75
R_100,09-05-2022 19:31:32,9181.9
R_100,09-05-2022 19:31:34,9183.94
R_100,09-05-2022 19:31:36,9184.74
R_100,09-05-2022 19:31:38,9186.54
R_100,09-05-2022 19:31:40,9186.34
R_100,09-05-2022 19:31:42,9184.73
R_100,09-05-2022 19:31:44,9187.93
R_100,09-05-2022 19:31:46,9190.24
R_100,09-05-2022 19:31:48,9196.18
R_100,09-05-2022 19:31:50,9198.9
R_100,09-05-2022 19:31:52,9196.71
R_100,09-05-2022 19:31:54,9195.42
R_100,09-05-2022 19:31:56,9195.67
R_100,09-05-2022 19:31:58,9196.1
R_100,09-05-2022 19:32:00,9197.36
R_100,09-05-2022 19:32:02,9196.68
R_100,09-05-2022 19:32:04,9190.05
R_100,09-05-2022 19:32:06,9185.43
R_100,09-05-2022 19:32:08,9186.72
R_100,09-05-2022 19:32:10,9188.35
R_100,09-05-2022 19:32:12,9188.79
R_100,09-05-2022 19:32:14,9188.87
R_100,09-05-2022 19:32:16,9192.59
R_100,09-05-2022 19:32:18,9190.76
R_100,09-05-2022 19:32:20,9188.82
R_100,09-05-2022 19:32:22,9187.71
R_100,09-05-2022 19:32:24,9189.76
R_100,09-05-2022 19:32:26,9187.34
R_100,09-05-2022 19:32:28,9189.46
R_100,09-05-2022 19:32:30,9187.46
R_100,09-05-2022 19:32:32,9184.28
R_100,09-05-2022 19:32:34,9184.53
R_100,09-05-2022 19:32:36,9183.42
R_100,09-05-2022 19:32:38,9183.8
R_100,09-05-2022 19:32:40,9181.35
R_100,09-05-2022 19:32:42,9184.01
R_100,09-05-2022 19:32:44,9184.31
R_100,09-05-2022 19:32:46,9188.49
R_100,09-05-2022 19:32:48,9181.56
R_100,09-05-2022 19:32:50,9182.33
R_100,09-05-2022 19:32:52,9186.62
R_100,09-05-2022 19:32:54,9184.54
R_100,09-05-2022 19:32:56,9183.92
R_100,09-05-2022 19:32:58,9185.17
R_100,09-05-2022 19:33:00,9184.21
R_100,09-05-2022 19:33:02,9182.9
R_100,09-05-2022 19:33:04,9183.45
R_100,09-05-2022 19:33:06,9184.17
R_100,09-05-2022 19:33:08,9184.5
R_100,09-05-2022 19:33:10,9188.68
R_100,09-05-2022 19:33:12,9190.75
R_100,09-05-2022 19:33:14,9188.04
R_100,09-05-2022 19:33:16,9189.76
R_100,09-05-2022 19:33:18,9189.09
R_100,09-05-2022 19:33:20,9189.48
R_100,09-05-2022 19:33:22,9191.91
R_100,09-05-2022 19:33:24,9191.83
R_100,09-05-2022 19:33:26,9190.39
R_100,09-05-2022 19:33:28,9190.51
R_100,09-05-2022 19:33:30,9191.67
R_100,09-05-2022 19:33:32,9190.67
R_100,09-05-2022 19:33:34,9191.93
R_100,09-05-2022 19:33:36,9192.23
R_100,09-05-2022 19:33:38,9191.67
R_100,09-05-2022 19:33:40,9194.3
R_100,09-05-2022 19:33:42,9190.5
R_100,09-05-2022 19:33:44,9192.18
R_100,09-05-2022 19:33:46,9193.15
R_100,09-05-2022 19:33:48,9192.2
R_100,09-05-2022 19:33:50,9193.82
R_100,09-05-2022 19:33:52,9191.11
R_100,09-05-2022 19:33:54,9190.39
R_100,09-05-2022 19:33:56,9194.99
R_100,09-05-2022 19:33:58,9199.53
R_100,09-05-2022 19:34:00,9200.04
R_100,09-05-2022 19:34:02,9196.42
R_100,09-05-2022 19:34:04,9191.81
R_100,09-05-2022 19:34:06,9193.63
R_100,09-05-2022 19:34:08,9191.62
R_100,09-05-2022 19:34:10,9192.98
R_100,09-05-2022 19:34:12,9193.35
R_100,09-05-2022 19:34:14,9192.07
R_100,09-05-2022 19:34:16,9196.94
R_100,09-05-2022 19:34:18,9194.97
R_100,09-05-2022 19:34:20,9198.28
R_100,09-05-2022 19:34:22,9196.71
R_100,09-05-2022 19:34:24,9198.52
R_100,09-05-2022 19:34:26,9200.59
R_100,09-05-2022 19:34:28,9197.99
R_100,09-05-2022 19:34:30,9196.06
R_100,09-05-2022 19:34:32,9192.84
R_100,09-05-2022 19:34:34,9191.44
R_100,09-05-2022 19:34:36,9191.89
R_100,09-05-2022 19:34:38,9191.3
R_100,09-05-2022 19:34:40,9193.4
R_100,09-05-2022 19:34:42,9189.42
R_100,09-05-2022 19:34:44,9189.28
R_100,09-05-2022 19:34:46,9186.94
R_100,09-05-2022 19:34:48,9188.26
R_100,09-05-2022 19:34:50,9188.85
R_100,09-05-2022 19:34:52,9185.95
R_100,09-05-2022 19:34:54,9184.06
R_100,09-05-2022 19:34:56,9184.09
R_100,09-05-2022 19:34:58,9184.18
R_100,09-05-2022 19:35:00,9183.21
R_100,09-05-2022 19:35:02,9183.73
R_100,09-05-2022 19:35:04,9180.93
R_100,09-05-2022 19:35:06,9181.58
R_100,09-05-2022 19:35:08,9178.81
R_100,09-05-2022 19:35:10,9180.02
R_100,09-05-2022 19:35:12,9181.89
R_100,09-05-2022 19:35:14,9183.34
R_100,09-05-2022 19:35:16,9185.72
R_100,09-05-2022 19:35:18,9184.51
R_100,09-05-2022 19:35:20,9184.93
R_100,09-05-2022 19:35:22,9186.97
R_100,09-05-2022 19:35:24,9187.44
R_100,09-05-2022 19:35:26,9193.17
R_100,09-05-2022 19:35:28,9194.71
R_100,09-05-2022 19:35:30,9196.08
R_100,09-05-2022 19:35:32,9194.68
R_100,09-05-2022 19:35:34,9196.43
R_100,09-05-2022 19:35:36,9196.94
R_100,09-05-2022 19:35:38,9200.78
R_100,09-05-2022 19:35:40,9201.37
R_100,09-05-2022 19:35:42,9198.92
R_100,09-05-2022 19:35:44,9201.2
R_100,09-05-2022 19:35:46,9204.04
R_100,09-05-2022 19:35:48,9201.52
R_100,09-05-2022 19:35:50,9201
R_100,09-05-2022 19:35:52,9206.29
R_100,09-05-2022 19:35:54,9202.76
R_100,09-05-2022 19:35:56,9205.93
R_100,09-05-2022 19:35:58,9208.58
R_100,09-05-2022 19:36:00,9209.23
R_100,09-05-2022 19:36:02,9207.94
R_100,09-05-2022 19:36:04,9205.36
R_100,09-05-2022 19:36:06,9208.94
R_100,09-05-2022 19:36:08,9213.14
R_100,09-05-2022 19:36:10,9213.57
R_100,09-05-2022 19:36:12,9210.75
R_100,09-05-2022 19:36:14,9211.6
R_100,09-05-2022 19:36:16,9210.77
R_100,09-05-2022 19:36:18,9212.92
R_100,09-05-2022 19:36:20,9211.18
R_100,09-05-2022 19:36:22,9212.19
R_100,09-05-2022 19:36:24,9215.25
R_100,09-05-2022 19:36:26,9217.38
R_100,09-05-2022 19:36:28,9222.57
R_100,09-05-2022 19:36:30,9221.46
R_100,09-05-2022 19:36:32,9225.58
R_100,09-05-2022 19:36:34,9222.66
R_100,09-05-2022 19:36:36,9221.24
R_100,09-05-2022 19:36:38,9224
R_100,09-05-2022 19:36:40,9228.39
R_100,09-05-2022 19:36:42,9225.94
R_100,09-05-2022 19:36:44,9225.82
R_100,09-05-2022 19:36:46,9227.2
R_100,09-05-2022 19:36:48,9232.03
R_100,09-05-2022 19:36:50,9233.96
R_100,09-05-2022 19:36:52,9233.81
R_100,09-05-2022 19:36:54,9231.7
R_100,09-05-2022 19:36:56,9234.47
R_100,09-05-2022 19:36:58,9238.34
R_100,09-05-2022 19:37:00,9239.25
R_100,09-05-2022 19:37:02,9236.64
R_100,09-05-2022 19:37:04,9234.31
R_100,09-05-2022 19:37:06,9237.33
R_100,09-05-2022 19:37:08,9234.78
R_100,09-05-2022 19:37:10,9237.33
R_100,09-05-2022 19:37:12,9237.82
R_100,09-05-2022 19:37:14,9238.33
R_100,09-05-2022 19:37:16,9235.9
R_100,09-05-2022 19:37:18,9235.05
R_100,09-05-2022 19:37:20,9236.32
R_100,09-05-2022 19:37:22,9236.37
R_100,09-05-2022 19:37:24,9241.32
R_100,09-05-2022 19:37:26,9240.84
R_100,09-05-2022 19:37:28,9243.59
R_100,09-05-2022 19:37:30,9245.27
R_100,09-05-2022 19:37:32,9247.8
R_100,09-05-2022 19:37:34,9247.81
R_100,09-05-2022 19:37:36,9245.58
R_100,09-05-2022 19:37:38,9245.79
R_100,09-05-2022 19:37:40,9244.88
R_100,09-05-2022 19:37:42,9243.27
R_100,09-05-2022 19:37:44,9241.92
R_100,09-05-2022 19:37:46,9238.79
R_100,09-05-2022 19:37:48,9238.11
R_100,09-05-2022 19:37:50,9236.34
R_100,09-05-2022 19:37:52,9236.66
R_100,09-05-2022 19:37:54,9238.12
R_100,09-05-2022 19:37:56,9238.5
R_100,09-05-2022 19:37:58,9239.39
R_100,09-05-2022 19:38:00,9238.09
R_100,09-05-2022 19:38:02,9233.31
R_100,09-05-2022 19:38:04,9232.9
R_100,09-05-2022 19:38:06,9228.44
R_100,09-05-2022 19:38:08,9225.76
R_100,09-05-2022 19:38:10,9228.02
R_100,09-05-2022 19:38:12,9225.95
R_100,09-05-2022 19:38:14,9224.03
R_100,09-05-2022 19:38:16,9222.47
R_100,09-05-2022 19:38:18,9219.29
R_100,09-05-2022 19:38:20,9221.89
R_100,09-05-2022 19:38:22,9223.87
R_100,09-05-2022 19:38:24,9223.35
R_100,09-05-2022 19:38:26,9224.07
R_100,09-05-2022 19:38:28,9226.9
R_100,09-05-2022 19:38:30,9225.36
R_100,09-05-2022 19:38:32,9225.28
R_100,09-05-2022 19:38:34,9226.17
R_100,09-05-2022 19:38:36,9226.06
R_100,09-05-2022 19:38:38,9223.55
R_100,09-05-2022 19:38:40,9223.89
R_100,09-05-2022 19:38:42,9222.66
R_100,09-05-2022 19:38:44,9226.44
R_100,09-05-2022 19:38:46,9223.55
R_100,09-05-2022 19:38:48,9225.58
R_100,09-05-2022 19:38:50,9225.82
R_100,09-05-2022 19:38:52,9224.41
R_100,09-05-2022 19:38:54,9222.34
R_100,09-05-2022 19:38:56,9224.37
R_100,09-05-2022 19:38:58,9224.36
R_100,09-05-2022 19:39:00,9224.57
R_100,09-05-2022 19:39:02,9223
R_100,09-05-2022 19:39:04,9224.04
R_100,09-05-2022 19:39:06,9226.6
R_100,09-05-2022 19:39:08,9228.16
R_100,09-05-2022 19:39:10,9227.64
R_100,09-05-2022 19:39:12,9231.04
R_100,09-05-2022 19:39:14,9233.34
R_100,09-05-2022 19:39:16,9231.17
R_100,09-05-2022 19:39:18,9234.33
R_100,09-05-2022 19:39:20,9234.81
R_100,09-05-2022 19:39:22,9231.94
R_100,09-05-2022 19:39:24,9233.33
R_100,09-05-2022 19:39:26,9234.33
R_100,09-05-2022 19:39:28,9232.2
R_100,09-05-2022 19:39:30,9234.93
R_100,09-05-2022 19:39:32,9239.3
R_100,09-05-2022 19:39:34,9241.25
R_100,09-05-2022 19:39:36,9241.56
R_100,09-05-2022 19:39:38,9236.88
R_100,09-05-2022 19:39:40,9237.45
R_100,09-05-2022 19:39:42,9236.91
R_100,09-05-2022 19:39:44,9240.53
R_100,09-05-2022 19:39:46,9241.96
R_100,09-05-2022 19:39:48,9245.01
R_100,09-05-2022 19:39:50,9248.11
R_100,09-05-2022 19:39:52,9246.67
R_100,09-05-2022 19:39:54,9245.07
R_100,09-05-2022 19:39:56,9245.89
R_100,09-05-2022 19:39:58,9247.34
R_100,09-05-2022 19:40:00,9250.07
R_100,09-05-2022 19:40:02,9250.08
R_100,09-05-2022 19:40:04,9251.5
R_100,09-05-2022 19:40:06,9254.46
R_100,09-05-2022 19:40:08,9256.55
R_100,09-05-2022 19:40:10,9252.34
R_100,09-05-2022 19:40:12,9253.31
R_100,09-05-2022 19:40:14,9254.36
R_100,09-05-2022 19:40:16,9252.31
R_100,09-05-2022 19:40:18,9253.94
R_100,09-05-2022 19:40:20,9251.3
R_100,09-05-2022 19:40:22,9253.65
R_100,09-05-2022 19:40:24,9252.09
R_100,09-05-2022 19:40:26,9253.43
R_100,09-05-2022 19:40:28,9252.38
R_100,09-05-2022 19:40:30,9252.04
R_100,09-05-2022 19:40:32,9246.74
R_100,09-05-2022 19:40:34,9249.27
R_100,09-05-2022 19:40:36,9245.13
R_100,09-05-2022 19:40:38,9243.18
R_100,09-05-2022 19:40:40,9241.86
R_100,09-05-2022 19:40:42,9246.06
R_100,09-05-2022 19:40:44,9246.44
R_100,09-05-2022 19:40:46,9248.43
R_100,09-05-2022 19:40:48,9244.5
R_100,09-05-2022 19:40:50,9245.95
R_100,09-05-2022 19:40:52,9246.35
R_100,09-05-2022 19:40:54,9246.04
R_100,09-05-2022 19:40:56,9249.02
R_100,09-05-2022 19:40:58,9247.17
R_100,09-05-2022 19:41:00,9249.22
R_100,09-05-2022 19:41:02,9248.4
R_100,09-05-2022 19:41:04,9246.09
R_100,09-05-2022 19:41:06,9248.76
R_100,09-05-2022 19:41:08,9248.21
R_100,09-05-2022 19:41:10,9248.9
R_100,09-05-2022 19:41:12,9247.77
R_100,09-05-2022 19:41:14,9247.13
R_100,09-05-2022 19:41:16,9247.82
R_100,09-05-2022 19:41:18,9251.64
R_100,09-05-2022 19:41:20,9257.58
R_100,09-05-2022 19:41:22,9257.02
R_100,09-05-2022 19:41:24,9256.41
R_100,09-05-2022 19:41:26,9256.24
R_100,09-05-2022 19:41:28,9256.98
R_100,09-05-2022 19:41:30,9258.98
R_100,09-05-2022 19:41:32,9259.28
R_100,09-05-2022 19:41:34,9260.29
R_100,09-05-2022 19:41:36,9258.39
R_100,09-05-2022 19:41:38,9258.26
R_100,09-05-2022 19:41:40,9260.81
R_100,09-05-2022 19:41:42,9264.02
R_100,09-05-2022 19:41:44,9263.96
R_100,09-05-2022 19:41:46,9260.62
R_100,09-05-2022 19:41:48,9258.5
R_100,09-05-2022 19:41:50,9256.71
R_100,09-05-2022 19:41:52,9258.94
R_100,09-05-2022 19:41:54,9257.57
R_100,09-05-2022 19:41:56,9258.01
R_100,09-05-2022 19:41:58,9255.64
R_100,09-05-2022 19:42:00,9253.82
R_100,09-05-2022 19:42:02,9252.54
R_100,09-05-2022 19:42:04,9255.17
R_100,09-05-2022 19:42:06,9255.94
R_100,09-05-2022 19:42:08,9254.87
R_100,09-05-2022 19:42:10,9254.7
R_100,09-05-2022 19:42:12,9254.95
R_100,09-05-2022 19:42:14,9251.88
R_100,09-05-2022 19:42:16,9250.53
R_100,09-05-2022 19:42:18,9252.45
R_100,09-05-2022 19:42:20,9249.29
R_100,09-05-2022 19:42:22,9248.81
R_100,09-05-2022 19:42:24,9249.74
R_100,09-05-2022 19:42:26,9248.35
R_100,09-05-2022 19:42:28,9246.61
R_100,09-05-2022 19:42:30,9247.06
R_100,09-05-2022 19:42:32,9245.27
R_100,09-05-2022 19:42:34,9240.76
R_100,09-05-2022 19:42:36,9236.94
R_100,09-05-2022 19:42:38,9237.8
R_100,09-05-2022 19:42:40,9234.7
R_100,09-05-2022 19:42:42,9239.68
R_100,09-05-2022 19:42:44,9240.31
R_100,09-05-2022 19:42:46,9236.48
R_100,09-05-2022 19:42:48,9236.91
R_100,09-05-2022 19:42:50,9237.5
R_100,09-05-2022 19:42:52,9238.03
R_100,09-05-2022 19:42:54,9240.84
R_100,09-05-2022 19:42:56,9240.13
R_100,09-05-2022 19:42:58,9237.61
R_100,09-05-2022 19:43:00,9237.21
R_100,09-05-2022 19:43:02,9237.73
R_100,09-05-2022 19:43:04,9237.72
R_100,09-05-2022 19:43:06,9238.08
R_100,09-05-2022 19:43:08,9238.13
R_100,09-05-2022 19:43:10,9239.53
R_100,09-05-2022 19:43:12,9236.32
R_100,09-05-2022 19:43:14,9239.07
R_100,09-05-2022 19:43:16,9238.67
R_100,09-05-2022 19:43:18,9237.33
R_100,09-05-2022 19:43:20,9237.92
R_100,09-05-2022 19:43:22,9240.07
R_100,09-05-2022 19:43:24,9237.64
R_100,09-05-2022 19:43:26,9236.56
R_100,09-05-2022 19:43:28,9238.02
R_100,09-05-2022 19:43:30,9239.34
R_100,09-05-2022 19:43:32,9242.6
R_100,09-05-2022 19:43:34,9243.45
R_100,09-05-2022 19:43:36,9243.21
R_100,09-05-2022 19:43:38,9246.32
R_100,09-05-2022 19:43:40,9247.62
R_100,09-05-2022 19:43:42,9248.89
R_100,09-05-2022 19:43:44,9246.98
R_100,09-05-2022 19:43:46,9246.42
R_100,09-05-2022 19:43:48,9247.5
R_100,09-05-2022 19:43:50,9248.03
R_100,09-05-2022 19:43:52,9254.31
R_100,09-05-2022 19:43:54,9254.78
R_100,09-05-2022 19:43:56,9254.53
R_100,09-05-2022 19:43:58,9256.09
R_100,09-05-2022 19:44:00,9258
R_100,09-05-2022 19:44:02,9261.95
R_100,09-05-2022 19:44:04,9259.4
R_100,09-05-2022 19:44:06,9253.12
R_100,09-05-2022 19:44:08,9250.95
R_100,09-05-2022 19:44:10,9251.8
R_100,09-05-2022 19:44:12,9255.97
R_100,09-05-2022 19:44:14,9256.63
R_100,09-05-2022 19:44:16,9255.93
R_100,09-05-2022 19:44:18,9258.66
R_100,09-05-2022 19:44:20,9255.85
R_100,09-05-2022 19:44:22,9255.34
R_100,09-05-2022 19:44:24,9255.73
R_100,09-05-2022 19:44:26,9257.24
R_100,09-05-2022 19:44:28,9256.95
R_100,09-05-2022 19:44:30,9256.8
R_100,09-05-2022 19:44:32,9257.19
R_100,09-05-2022 19:44:34,9256.33
R_100,09-05-2022 19:44:36,9256.79
R_100,09-05-2022 19:44:38,9260.6
R_100,09-05-2022 19:44:40,9259.71
R_100,09-05-2022 19:44:42,9252.52
R_100,09-05-2022 19:44:44,9256.96
R_100,09-05-2022 19:44:46,9255.68
R_100,09-05-2022 19:44:48,9256.01
R_100,09-05-2022 19:44:50,9259.4
R_100,09-05-2022 19:44:52,9259.22
R_100,09-05-2022 19:44:54,9257.43
R_100,09-05-2022 19:44:56,9259.34
R_100,09-05-2022 19:44:58,9262.26
R_100,09-05-2022 19:45:00,9259.43
R_100,09-05-2022 19:45:02,9260.08
R_100,09-05-2022 19:45:04,9262.07
R_100,09-05-2022 19:45:06,9260.35
R_100,09-05-2022 19:45:08,9257.67
R_100,09-05-2022 19:45:10,9258.31
R_100,09-05-2022 19:45:12,9256.61
R_100,09-05-2022 19:45:14,9256.78
R_100,09-05-2022 19:45:16,9258.64
R_100,09-05-2022 19:45:18,9260.49
R_100,09-05-2022 19:45:20,9261.17
R_100,09-05-2022 19:45:22,9263.32
R_100,09-05-2022 19:45:24,9263.37
R_100,09-05-2022 19:45:26,9271.38
R_100,09-05-2022 19:45:28,9274.77
R_100,09-05-2022 19:45:30,9279.44
R_100,09-05-2022 19:45:32,9278.9
R_100,09-05-2022 19:45:34,9279.73
R_100,09-05-2022 19:45:36,9274.32
R_100,09-05-2022 19:45:38,9272.95
R_100,09-05-2022 19:45:40,9275.22
R_100,09-05-2022 19:45:42,9275.38
R_100,09-05-2022 19:45:44,9273.77
R_100,09-05-2022 19:45:46,9269.85
R_100,09-05-2022 19:45:48,9271.84
R_100,09-05-2022 19:45:50,9270.02
R_100,09-05-2022 19:45:52,9270.37
R_100,09-05-2022 19:45:54,9270.29
R_100,09-05-2022 19:45:56,9272.69
R_100,09-05-2022 19:45:58,9268.57
R_100,09-05-2022 19:46:00,9268.24
R_100,09-05-2022 19:46:02,9266.1
R_100,09-05-2022 19:46:04,9270.12
R_100,09-05-2022 19:46:06,9269.87
R_100,09-05-2022 19:46:08,9273.99
R_100,09-05-2022 19:46:10,9271.29
R_100,09-05-2022 19:46:12,9270.26
R_100,09-05-2022 19:46:14,9272.85
R_100,09-05-2022 19:46:16,9272.11
R_100,09-05-2022 19:46:18,9270.75
R_100,09-05-2022 19:46:20,9268.7
R_100,09-05-2022 19:46:22,9269.89
R_100,09-05-2022 19:46:24,9271.48
R_100,09-05-2022 19:46:26,9268.67
R_100,09-05-2022 19:46:28,9263.86
R_100,09-05-2022 19:46:30,9267.39
R_100,09-05-2022 19:46:32,9267.44
R_100,09-05-2022 19:46:34,9271.78
R_100,09-05-2022 19:46:36,9267.24
R_100,09-05-2022 19:46:38,9270
R_100,09-05-2022 19:46:40,9266.48
R_100,09-05-2022 19:46:42,9265.47
R_100,09-05-2022 19:46:44,9262.52
R_100,09-05-2022 19:46:46,9267.91
R_100,09-05-2022 19:46:48,9271
R_100,09-05-2022 19:46:50,9272.5
R_100,09-05-2022 19:46:52,9273.57
R_100,09-05-2022 19:46:54,9275.62
R_100,09-05-2022 19:46:56,9273.15
R_100,09-05-2022 19:46:58,9273.55
R_100,09-05-2022 19:47:00,9275.21
R_100,09-05-2022 19:47:02,9270.93
R_100,09-05-2022 19:47:04,9273.19
R_100,09-05-2022 19:47:06,9271.9
R_100,09-05-2022 19:47:08,9272.52
R_100,09-05-2022 19:47:10,9271.72
R_100,09-05-2022 19:47:12,9272.81
R_100,09-05-2022 19:47:14,9271.55
R_100,09-05-2022 19:47:16,9268.65
R_100,09-05-2022 19:47:18,9270.33
R_100,09-05-2022 19:47:20,9271.59
R_100,09-05-2022 19:47:22,9270.81
R_100,09-05-2022 19:47:24,9271.01
R_100,09-05-2022 19:47:26,9270.99
R_100,09-05-2022 19:47:28,9271.23
R_100,09-05-2022 19:47:30,9273.37
R_100,09-05-2022 19:47:32,9274.79
R_100,09-05-2022 19:47:34,9275.32
R_100,09-05-2022 19:47:36,9276.24
R_100,09-05-2022 19:47:38,9278.92
R_100,09-05-2022 19:47:40,9277.52
R_100,09-05-2022 19:47:42,9279.66
R_100,09-05-2022 19:47:44,9281.19
R_100,09-05-2022 19:47:46,9278.28
R_100,09-05-2022 19:47:48,9280.48
R_100,09-05-2022 19:47:50,9277.12
R_100,09-05-2022 19:47:52,9273.37
R_100,09-05-2022 19:47:54,9271.16
R_100,09-05-2022 19:47:56,9270.72
R_100,09-05-2022 19:47:58,9270.15
R_100,09-05-2022 19:48:00,9271.42
